tempo,space_world_positionX,space_world_positionY,space_world_positionZ,space_world_velocityX,space_world_velocityY,space_world_velocityZ,world_foward_directionX,world_foward_directionY,world_foward_directionZ,world_right_directionX,world_right_directionY,world_right_directionZ,g_force_lateral,g_force_longitudinal,g_force_vertical,yaw,pitch,roll
43.885,-448.9189147949219,61.1353759765625,474.4476318359375,0.0,0.0,0.0,-0.9649342326120792,-0.005920590838343455,0.26239814447462384,-0.26239814447462384,0.0008850367748039186,-0.9649342326120792,0.0,0.0,0.0,-1.30526864528656,0.005926728248596191,-0.0009016598924063146
43.955,-448.9189147949219,61.1353759765625,474.4476318359375,0.0,0.0,0.0,-0.9649342326120792,-0.005920590838343455,0.26239814447462384,-0.26239814447462384,0.0008850367748039186,-0.9649342326120792,0.0,0.0,0.0,-1.30526864528656,0.005926728248596191,-0.0009016598924063146
43.989,-448.9189147949219,61.1353759765625,474.4476318359375,0.0,0.0,0.0,-0.9649342326120792,-0.005920590838343455,0.26239814447462384,-0.26239814447462384,0.0008850367748039186,-0.9649342326120792,0.0,0.0,0.0,-1.30526864528656,0.005926728248596191,-0.0009016598924063146
44.024,-448.9189147949219,61.1353759765625,474.4476318359375,0.0,0.0,0.0,-0.9649342326120792,-0.005920590838343455,0.26239814447462384,-0.26239814447462384,0.0008850367748039186,-0.9649342326120792,0.0,0.0,0.0,-1.30526864528656,0.005926728248596191,-0.0009016598924063146
44.094,-448.9189147949219,61.1353759765625,474.4476318359375,0.0,0.0,0.0,-0.9649342326120792,-0.005920590838343455,0.26239814447462384,-0.26239814447462384,0.0008850367748039186,-0.9649342326120792,0.0,0.0,0.0,-1.30526864528656,0.005926728248596191,-0.0009016598924063146
44.13,-448.9189147949219,61.1353759765625,474.4476318359375,0.0,0.0,0.0,-0.9649342326120792,-0.005920590838343455,0.26239814447462384,-0.26239814447462384,0.0008850367748039186,-0.9649342326120792,0.0,0.0,0.0,-1.30526864528656,0.005926728248596191,-0.0009016598924063146
44.2,-448.9189147949219,61.1353759765625,474.4476318359375,0.0,0.0,0.0,-0.9649342326120792,-0.005920590838343455,0.26239814447462384,-0.26239814447462384,0.0008850367748039186,-0.9649342326120792,0.0,0.0,0.0,-1.30526864528656,0.005926728248596191,-0.0009016598924063146
44.237,-448.9189147949219,61.1353759765625,474.4476318359375,0.0,0.0,0.0,-0.9649342326120792,-0.005920590838343455,0.26239814447462384,-0.26239814447462384,0.0008850367748039186,-0.9649342326120792,0.0,0.0,0.0,-1.30526864528656,0.005926728248596191,-0.0009016598924063146
44.307,-448.9189147949219,61.1353759765625,474.4476318359375,0.0,0.0,0.0,-0.9649342326120792,-0.005920590838343455,0.26239814447462384,-0.26239814447462384,0.0008850367748039186,-0.9649342326120792,0.0,0.0,0.0,-1.30526864528656,0.005926728248596191,-0.0009016598924063146
44.343,-448.9189147949219,61.1353759765625,474.4476318359375,0.0,0.0,0.0,-0.9649342326120792,-0.005920590838343455,0.26239814447462384,-0.26239814447462384,0.0008850367748039186,-0.9649342326120792,0.0,0.0,0.0,-1.30526864528656,0.005926728248596191,-0.0009016598924063146
44.378,-448.9189147949219,61.1353759765625,474.4476318359375,0.0,0.0,0.0,-0.9649342326120792,-0.005920590838343455,0.26239814447462384,-0.26239814447462384,0.0008850367748039186,-0.9649342326120792,0.0,0.0,0.0,-1.30526864528656,0.005926728248596191,-0.0009016598924063146
44.448,-448.9189147949219,61.1353759765625,474.4476318359375,0.0,0.0,0.0,-0.9649342326120792,-0.005920590838343455,0.26239814447462384,-0.26239814447462384,0.0008850367748039186,-0.9649342326120792,0.0,0.0,0.0,-1.30526864528656,0.005926728248596191,-0.0009016598924063146
44.483,-448.9189147949219,61.1353759765625,474.4476318359375,0.0,0.0,0.0,-0.9649342326120792,-0.005920590838343455,0.26239814447462384,-0.26239814447462384,0.0008850367748039186,-0.9649342326120792,0.0,0.0,0.0,-1.30526864528656,0.005926728248596191,-0.0009016598924063146
44.554,-448.9189147949219,61.1353759765625,474.4476318359375,0.0,0.0,0.0,-0.9649342326120792,-0.005920590838343455,0.26239814447462384,-0.26239814447462384,0.0008850367748039186,-0.9649342326120792,0.0,0.0,0.0,-1.30526864528656,0.005926728248596191,-0.0009016598924063146
44.587,-448.9189147949219,61.1353759765625,474.4476318359375,0.0,0.0,0.0,-0.9649342326120792,-0.005920590838343455,0.26239814447462384,-0.26239814447462384,0.0008850367748039186,-0.9649342326120792,0.0,0.0,0.0,-1.30526864528656,0.005926728248596191,-0.0009016598924063146
44.622,-448.9189147949219,61.1353759765625,474.4476318359375,0.0,0.0,0.0,-0.9649342326120792,-0.005920590838343455,0.26239814447462384,-0.26239814447462384,0.0008850367748039186,-0.9649342326120792,0.0,0.0,0.0,-1.30526864528656,0.005926728248596191,-0.0009016598924063146
44.691,-448.9189147949219,61.1353759765625,474.4476318359375,0.0,0.0,0.0,-0.9649342326120792,-0.005920590838343455,0.26239814447462384,-0.26239814447462384,0.0008850367748039186,-0.9649342326120792,0.0,0.0,0.0,-1.30526864528656,0.005926728248596191,-0.0009016598924063146
44.724,-448.9189147949219,61.1353759765625,474.4476318359375,0.0,0.0,0.0,-0.9649342326120792,-0.005920590838343455,0.26239814447462384,-0.26239814447462384,0.0008850367748039186,-0.9649342326120792,0.0,0.0,0.0,-1.30526864528656,0.005926728248596191,-0.0009016598924063146
44.788,-448.9189147949219,61.1353759765625,474.4476318359375,0.0,0.0,0.0,-0.9649342326120792,-0.005920590838343455,0.26239814447462384,-0.26239814447462384,0.0008850367748039186,-0.9649342326120792,0.0,0.0,0.0,-1.30526864528656,0.005926728248596191,-0.0009016598924063146
44.853,-448.9189147949219,61.1353759765625,474.4476318359375,0.0,0.0,0.0,-0.9649342326120792,-0.005920590838343455,0.26239814447462384,-0.26239814447462384,0.0008850367748039186,-0.9649342326120792,0.0,0.0,0.0,-1.30526864528656,0.005926728248596191,-0.0009016598924063146
44.886,-448.9189147949219,61.1353759765625,474.4476318359375,0.0,0.0,0.0,-0.9649342326120792,-0.005920590838343455,0.26239814447462384,-0.26239814447462384,0.0008850367748039186,-0.9649342326120792,0.0,0.0,0.0,-1.30526864528656,0.005926728248596191,-0.0009016598924063146
44.947,-448.9189147949219,61.1353759765625,474.4476318359375,0.0,0.0,0.0,-0.9649342326120792,-0.005920590838343455,0.26239814447462384,-0.26239814447462384,0.0008850367748039186,-0.9649342326120792,0.0,0.0,0.0,-1.30526864528656,0.005926728248596191,-0.0009016598924063146
44.978,-448.9189147949219,61.1353759765625,474.4476318359375,0.0,0.0,0.0,-0.9649342326120792,-0.005920590838343455,0.26239814447462384,-0.26239814447462384,0.0008850367748039186,-0.9649342326120792,0.0,0.0,0.0,-1.30526864528656,0.005926728248596191,-0.0009016598924063146
45.038,-448.9189147949219,61.1353759765625,474.4476318359375,0.0,0.0,0.0,-0.9649342326120792,-0.005920590838343455,0.26239814447462384,-0.26239814447462384,0.0008850367748039186,-0.9649342326120792,0.0,0.0,0.0,-1.30526864528656,0.005926728248596191,-0.0009016598924063146
45.098,-448.9189147949219,61.1353759765625,474.4476318359375,0.0,0.0,0.0,-0.9649342326120792,-0.005920590838343455,0.26239814447462384,-0.26239814447462384,0.0008850367748039186,-0.9649342326120792,0.0,0.0,0.0,-1.30526864528656,0.005926728248596191,-0.0009016598924063146
45.127,-448.9189147949219,61.1353759765625,474.4476318359375,0.0,0.0,0.0,-0.9649342326120792,-0.005920590838343455,0.26239814447462384,-0.26239814447462384,0.0008850367748039186,-0.9649342326120792,0.0,0.0,0.0,-1.30526864528656,0.005926728248596191,-0.0009016598924063146
45.186,-448.9189147949219,61.1353759765625,474.4476318359375,0.0,0.0,0.0,-0.9649342326120792,-0.005920590838343455,0.26239814447462384,-0.26239814447462384,0.0008850367748039186,-0.9649342326120792,0.0,0.0,0.0,-1.30526864528656,0.005926728248596191,-0.0009016598924063146
45.245,-448.9189147949219,61.1353759765625,474.4476318359375,0.0,0.0,0.0,-0.9649342326120792,-0.005920590838343455,0.26239814447462384,-0.26239814447462384,0.0008850367748039186,-0.9649342326120792,0.0,0.0,0.0,-1.30526864528656,0.005926728248596191,-0.0009016598924063146
45.274,-448.9189147949219,61.1353759765625,474.4476318359375,0.0,0.0,0.0,-0.9649342326120792,-0.005920590838343455,0.26239814447462384,-0.26239814447462384,0.0008850367748039186,-0.9649342326120792,0.0,0.0,0.0,-1.30526864528656,0.005926728248596191,-0.0009016598924063146
45.333,-448.9189147949219,61.1353759765625,474.4476318359375,0.0,0.0,0.0,-0.9649342326120792,-0.005920590838343455,0.26239814447462384,-0.26239814447462384,0.0008850367748039186,-0.9649342326120792,0.0,0.0,0.0,-1.30526864528656,0.005926728248596191,-0.0009016598924063146
45.393,-448.9189147949219,61.1353759765625,474.4476318359375,0.0,0.0,0.0,-0.9649342326120792,-0.005920590838343455,0.26239814447462384,-0.26239814447462384,0.0008850367748039186,-0.9649342326120792,0.0,0.0,0.0,-1.30526864528656,0.005926728248596191,-0.0009016598924063146
45.423,-448.9189147949219,61.1353759765625,474.4476318359375,0.0,0.0,0.0,-0.9649342326120792,-0.005920590838343455,0.26239814447462384,-0.26239814447462384,0.0008850367748039186,-0.9649342326120792,0.0,0.0,0.0,-1.30526864528656,0.005926728248596191,-0.0009016598924063146
45.483,-448.9189147949219,61.1353759765625,474.4476318359375,0.0,0.0,0.0,-0.9649342326120792,-0.005920590838343455,0.26239814447462384,-0.26239814447462384,0.0008850367748039186,-0.9649342326120792,0.0,0.0,0.0,-1.30526864528656,0.005926728248596191,-0.0009016598924063146
45.543,-448.9189147949219,61.1353759765625,474.4476318359375,0.0,0.0,0.0,-0.9649342326120792,-0.005920590838343455,0.26239814447462384,-0.26239814447462384,0.0008850367748039186,-0.9649342326120792,0.0,0.0,0.0,-1.30526864528656,0.005926728248596191,-0.0009016598924063146
45.574,-448.9189147949219,61.1353759765625,474.4476318359375,0.0,0.0,0.0,-0.9649342326120792,-0.005920590838343455,0.26239814447462384,-0.26239814447462384,0.0008850367748039186,-0.9649342326120792,0.0,0.0,0.0,-1.30526864528656,0.005926728248596191,-0.0009016598924063146
45.635,-448.9189147949219,61.1353759765625,474.4476318359375,0.0,0.0,0.0,-0.9649342326120792,-0.005920590838343455,0.26239814447462384,-0.26239814447462384,0.0008850367748039186,-0.9649342326120792,0.0,0.0,0.0,-1.30526864528656,0.005926728248596191,-0.0009016598924063146
45.695,-448.9189147949219,61.1353759765625,474.4476318359375,0.0,0.0,0.0,-0.9649342326120792,-0.005920590838343455,0.26239814447462384,-0.26239814447462384,0.0008850367748039186,-0.9649342326120792,0.0,0.0,0.0,-1.30526864528656,0.005926728248596191,-0.0009016598924063146
45.726,-448.9189147949219,61.1353759765625,474.4476318359375,0.0,0.0,0.0,-0.9649342326120792,-0.005920590838343455,0.26239814447462384,-0.26239814447462384,0.0008850367748039186,-0.9649342326120792,0.0,0.0,0.0,-1.30526864528656,0.005926728248596191,-0.0009016598924063146
45.79,-448.9189147949219,61.1353759765625,474.4476318359375,0.0,0.0,0.0,-0.9649342326120792,-0.005920590838343455,0.26239814447462384,-0.26239814447462384,0.0008850367748039186,-0.9649342326120792,0.0,0.0,0.0,-1.30526864528656,0.005926728248596191,-0.0009016598924063146
45.85,-448.9189147949219,61.1353759765625,474.4476318359375,0.0,0.0,0.0,-0.9649342326120792,-0.005920590838343455,0.26239814447462384,-0.26239814447462384,0.0008850367748039186,-0.9649342326120792,0.0,0.0,0.0,-1.30526864528656,0.005926728248596191,-0.0009016598924063146
45.882,-448.9189147949219,61.1353759765625,474.4476318359375,0.0,0.0,0.0,-0.9649342326120792,-0.005920590838343455,0.26239814447462384,-0.26239814447462384,0.0008850367748039186,-0.9649342326120792,0.0,0.0,0.0,-1.30526864528656,0.005926728248596191,-0.0009016598924063146
45.944,-448.9189147949219,61.1353759765625,474.4476318359375,0.0,0.0,0.0,-0.9649342326120792,-0.005920590838343455,0.26239814447462384,-0.26239814447462384,0.0008850367748039186,-0.9649342326120792,0.0,0.0,0.0,-1.30526864528656,0.005926728248596191,-0.0009016598924063146
45.975,-448.9189147949219,61.1353759765625,474.4476318359375,0.0,0.0,0.0,-0.9649342326120792,-0.005920590838343455,0.26239814447462384,-0.26239814447462384,0.0008850367748039186,-0.9649342326120792,0.0,0.0,0.0,-1.30526864528656,0.005926728248596191,-0.0009016598924063146
46.035,-448.9189147949219,61.1353759765625,474.4476318359375,0.0,0.0,0.0,-0.9649342326120792,-0.005920590838343455,0.26239814447462384,-0.26239814447462384,0.0008850367748039186,-0.9649342326120792,0.0,0.0,0.0,-1.30526864528656,0.005926728248596191,-0.0009016598924063146
46.096,-448.9189147949219,61.1353759765625,474.4476318359375,0.0,0.0,0.0,-0.9649342326120792,-0.005920590838343455,0.26239814447462384,-0.26239814447462384,0.0008850367748039186,-0.9649342326120792,0.0,0.0,0.0,-1.30526864528656,0.005926728248596191,-0.0009016598924063146
46.126,-448.9189147949219,61.1353759765625,474.4476318359375,0.0,0.0,0.0,-0.9649342326120792,-0.005920590838343455,0.26239814447462384,-0.26239814447462384,0.0008850367748039186,-0.9649342326120792,0.0,0.0,0.0,-1.30526864528656,0.005926728248596191,-0.0009016598924063146
46.187,-448.9189147949219,61.1353759765625,474.4476318359375,0.0,0.0,0.0,-0.9649342326120792,-0.005920590838343455,0.26239814447462384,-0.26239814447462384,0.0008850367748039186,-0.9649342326120792,0.0,0.0,0.0,-1.30526864528656,0.005926728248596191,-0.0009016598924063146
46.245,-448.9189147949219,61.1353759765625,474.4476318359375,0.0,0.0,0.0,-0.9649342326120792,-0.005920590838343455,0.26239814447462384,-0.26239814447462384,0.0008850367748039186,-0.9649342326120792,0.0,0.0,0.0,-1.30526864528656,0.005926728248596191,-0.0009016598924063146
46.275,-448.9189147949219,61.1353759765625,474.4476318359375,0.0,0.0,0.0,-0.9649342326120792,-0.005920590838343455,0.26239814447462384,-0.26239814447462384,0.0008850367748039186,-0.9649342326120792,0.0,0.0,0.0,-1.30526864528656,0.005926728248596191,-0.0009016598924063146
46.334,-448.9189147949219,61.1353759765625,474.4476318359375,0.0,0.0,0.0,-0.9649342326120792,-0.005920590838343455,0.26239814447462384,-0.26239814447462384,0.0008850367748039186,-0.9649342326120792,0.0,0.0,0.0,-1.30526864528656,0.005926728248596191,-0.0009016598924063146
46.393,-448.9189147949219,61.1353759765625,474.4476318359375,0.0,0.0,0.0,-0.9649342326120792,-0.005920590838343455,0.26239814447462384,-0.26239814447462384,0.0008850367748039186,-0.9649342326120792,0.0,0.0,0.0,-1.30526864528656,0.005926728248596191,-0.0009016598924063146
46.422,-448.9189147949219,61.1353759765625,474.4476318359375,0.0,0.0,0.0,-0.9649342326120792,-0.005920590838343455,0.26239814447462384,-0.26239814447462384,0.0008850367748039186,-0.9649342326120792,0.0,0.0,0.0,-1.30526864528656,0.005926728248596191,-0.0009016598924063146
46.482,-448.9189147949219,61.1353759765625,474.4476318359375,0.0,0.0,0.0,-0.9649342326120792,-0.005920590838343455,0.26239814447462384,-0.26239814447462384,0.0008850367748039186,-0.9649342326120792,0.0,0.0,0.0,-1.30526864528656,0.005926728248596191,-0.0009016598924063146
46.54,-448.9189147949219,61.1353759765625,474.4476318359375,0.0,0.0,0.0,-0.9649342326120792,-0.005920590838343455,0.26239814447462384,-0.26239814447462384,0.0008850367748039186,-0.9649342326120792,0.0,0.0,0.0,-1.30526864528656,0.005926728248596191,-0.0009016598924063146
46.6,-448.9189147949219,61.1353759765625,474.4476318359375,0.0,0.0,0.0,-0.9649342326120792,-0.005920590838343455,0.26239814447462384,-0.26239814447462384,0.0008850367748039186,-0.9649342326120792,0.0,0.0,0.0,-1.30526864528656,0.005926728248596191,-0.0009016598924063146
46.628,-448.9189147949219,61.1353759765625,474.4476318359375,0.0,0.0,0.0,-0.9649342326120792,-0.005920590838343455,0.26239814447462384,-0.26239814447462384,0.0008850367748039186,-0.9649342326120792,0.0,0.0,0.0,-1.30526864528656,0.005926728248596191,-0.0009016598924063146
46.688,-448.9189147949219,61.1353759765625,474.4476318359375,0.0,0.0,0.0,-0.9649342326120792,-0.005920590838343455,0.26239814447462384,-0.26239814447462384,0.0008850367748039186,-0.9649342326120792,0.0,0.0,0.0,-1.30526864528656,0.005926728248596191,-0.0009016598924063146
46.746,-448.9189147949219,61.1353759765625,474.4476318359375,0.0,0.0,0.0,-0.9649342326120792,-0.005920590838343455,0.26239814447462384,-0.26239814447462384,0.0008850367748039186,-0.9649342326120792,0.0,0.0,0.0,-1.30526864528656,0.005926728248596191,-0.0009016598924063146
46.775,-448.9189147949219,61.1353759765625,474.4476318359375,0.0,0.0,0.0,-0.9649342326120792,-0.005920590838343455,0.26239814447462384,-0.26239814447462384,0.0008850367748039186,-0.9649342326120792,0.0,0.0,0.0,-1.30526864528656,0.005926728248596191,-0.0009016598924063146
46.836,-448.9189147949219,61.1353759765625,474.4476318359375,0.0,0.0,0.0,-0.9649342326120792,-0.005920590838343455,0.26239814447462384,-0.26239814447462384,0.0008850367748039186,-0.9649342326120792,0.0,0.0,0.0,-1.30526864528656,0.005926728248596191,-0.0009016598924063146
46.895,-448.9189147949219,61.1353759765625,474.4476318359375,0.0,0.0,0.0,-0.9649342326120792,-0.005920590838343455,0.26239814447462384,-0.26239814447462384,0.0008850367748039186,-0.9649342326120792,0.0,0.0,0.0,-1.30526864528656,0.005926728248596191,-0.0009016598924063146
46.926,-448.9189147949219,61.1353759765625,474.4476318359375,0.0,0.0,0.0,-0.9649342326120792,-0.005920590838343455,0.26239814447462384,-0.26239814447462384,0.0008850367748039186,-0.9649342326120792,0.0,0.0,0.0,-1.30526864528656,0.005926728248596191,-0.0009016598924063146
46.986,-448.9189147949219,61.1353759765625,474.4476318359375,0.0,0.0,0.0,-0.9649342326120792,-0.005920590838343455,0.26239814447462384,-0.26239814447462384,0.0008850367748039186,-0.9649342326120792,0.0,0.0,0.0,-1.30526864528656,0.005926728248596191,-0.0009016598924063146
47.046,-448.9189147949219,61.1353759765625,474.4476318359375,0.0,0.0,0.0,-0.9649342326120792,-0.005920590838343455,0.26239814447462384,-0.26239814447462384,0.0008850367748039186,-0.9649342326120792,0.0,0.0,0.0,-1.30526864528656,0.005926728248596191,-0.0009016598924063146
47.075,-448.9189147949219,61.1353759765625,474.4476318359375,0.0,0.0,0.0,-0.9649342326120792,-0.005920590838343455,0.26239814447462384,-0.26239814447462384,0.0008850367748039186,-0.9649342326120792,0.0,0.0,0.0,-1.30526864528656,0.005926728248596191,-0.0009016598924063146
47.137,-448.9189147949219,61.1353759765625,474.4476318359375,0.0,0.0,0.0,-0.9649342326120792,-0.005920590838343455,0.26239814447462384,-0.26239814447462384,0.0008850367748039186,-0.9649342326120792,0.0,0.0,0.0,-1.30526864528656,0.005926728248596191,-0.0009016598924063146
47.197,-448.9189147949219,61.1353759765625,474.4476318359375,0.0,0.0,0.0,-0.9649342326120792,-0.005920590838343455,0.26239814447462384,-0.26239814447462384,0.0008850367748039186,-0.9649342326120792,0.0,0.0,0.0,-1.30526864528656,0.005926728248596191,-0.0009016598924063146
47.229,-448.9189147949219,61.1353759765625,474.4476318359375,0.0,0.0,0.0,-0.9649342326120792,-0.005920590838343455,0.26239814447462384,-0.26239814447462384,0.0008850367748039186,-0.9649342326120792,0.0,0.0,0.0,-1.30526864528656,0.005926728248596191,-0.0009016598924063146
47.288,-448.9189147949219,61.1353759765625,474.4476318359375,0.0,0.0,0.0,-0.9649342326120792,-0.005920590838343455,0.26239814447462384,-0.26239814447462384,0.0008850367748039186,-0.9649342326120792,0.0,0.0,0.0,-1.30526864528656,0.005926728248596191,-0.0009016598924063146
47.348,-448.9189147949219,61.1353759765625,474.4476318359375,0.0,0.0,0.0,-0.9649342326120792,-0.005920590838343455,0.26239814447462384,-0.26239814447462384,0.0008850367748039186,-0.9649342326120792,0.0,0.0,0.0,-1.30526864528656,0.005926728248596191,-0.0009016598924063146
47.377,-448.9189147949219,61.1353759765625,474.4476318359375,0.0,0.0,0.0,-0.9649342326120792,-0.005920590838343455,0.26239814447462384,-0.26239814447462384,0.0008850367748039186,-0.9649342326120792,0.0,0.0,0.0,-1.30526864528656,0.005926728248596191,-0.0009016598924063146
47.436,-448.9189147949219,61.1353759765625,474.4476318359375,0.0,0.0,0.0,-0.9649342326120792,-0.005920590838343455,0.26239814447462384,-0.26239814447462384,0.0008850367748039186,-0.9649342326120792,0.0,0.0,0.0,-1.30526864528656,0.005926728248596191,-0.0009016598924063146
47.493,-448.9189147949219,61.1353759765625,474.4476318359375,0.0,0.0,0.0,-0.9649342326120792,-0.005920590838343455,0.26239814447462384,-0.26239814447462384,0.0008850367748039186,-0.9649342326120792,0.0,0.0,0.0,-1.30526864528656,0.005926728248596191,-0.0009016598924063146
47.522,-448.9189147949219,61.1353759765625,474.4476318359375,0.0,0.0,0.0,-0.9649342326120792,-0.005920590838343455,0.26239814447462384,-0.26239814447462384,0.0008850367748039186,-0.9649342326120792,0.0,0.0,0.0,-1.30526864528656,0.005926728248596191,-0.0009016598924063146
47.581,-448.9189147949219,61.1353759765625,474.4476318359375,0.0,0.0,0.0,-0.9649342326120792,-0.005920590838343455,0.26239814447462384,-0.26239814447462384,0.0008850367748039186,-0.9649342326120792,0.0,0.0,0.0,-1.30526864528656,0.005926728248596191,-0.0009016598924063146
47.638,-448.9189147949219,61.1353759765625,474.4476318359375,0.0,0.0,0.0,-0.9649342326120792,-0.005920590838343455,0.26239814447462384,-0.26239814447462384,0.0008850367748039186,-0.9649342326120792,0.0,0.0,0.0,-1.30526864528656,0.005926728248596191,-0.0009016598924063146
47.694,-448.9189147949219,61.1353759765625,474.4476318359375,0.0,0.0,0.0,-0.9649342326120792,-0.005920590838343455,0.26239814447462384,-0.26239814447462384,0.0008850367748039186,-0.9649342326120792,0.0,0.0,0.0,-1.30526864528656,0.005926728248596191,-0.0009016598924063146
47.723,-448.9189147949219,61.1353759765625,474.4476318359375,0.0,0.0,0.0,-0.9649342326120792,-0.005920590838343455,0.26239814447462384,-0.26239814447462384,0.0008850367748039186,-0.9649342326120792,0.0,0.0,0.0,-1.30526864528656,0.005926728248596191,-0.0009016598924063146
47.781,-448.9189147949219,61.1353759765625,474.4476318359375,0.0,0.0,0.0,-0.9649342326120792,-0.005920590838343455,0.26239814447462384,-0.26239814447462384,0.0008850367748039186,-0.9649342326120792,0.0,0.0,0.0,-1.30526864528656,0.005926728248596191,-0.0009016598924063146
47.838,-448.9189147949219,61.1353759765625,474.4476318359375,0.0,0.0,0.0,-0.9649342326120792,-0.005920590838343455,0.26239814447462384,-0.26239814447462384,0.0008850367748039186,-0.9649342326120792,0.0,0.0,0.0,-1.30526864528656,0.005926728248596191,-0.0009016598924063146
47.895,-448.9189147949219,61.1353759765625,474.4476318359375,0.0,0.0,0.0,-0.9649342326120792,-0.005920590838343455,0.26239814447462384,-0.26239814447462384,0.0008850367748039186,-0.9649342326120792,0.0,0.0,0.0,-1.30526864528656,0.005926728248596191,-0.0009016598924063146
47.924,-448.9189147949219,61.1353759765625,474.4476318359375,0.0,0.0,0.0,-0.9649342326120792,-0.005920590838343455,0.26239814447462384,-0.26239814447462384,0.0008850367748039186,-0.9649342326120792,0.0,0.0,0.0,-1.30526864528656,0.005926728248596191,-0.0009016598924063146
47.982,-448.9189147949219,61.1353759765625,474.4476318359375,0.0,0.0,0.0,-0.9649342326120792,-0.005920590838343455,0.26239814447462384,-0.26239814447462384,0.0008850367748039186,-0.9649342326120792,0.0,0.0,0.0,-1.30526864528656,0.005926728248596191,-0.0009016598924063146
48.039,-448.9189147949219,61.1353759765625,474.4476318359375,0.0,0.0,0.0,-0.9649342326120792,-0.005920590838343455,0.26239814447462384,-0.26239814447462384,0.0008850367748039186,-0.9649342326120792,0.0,0.0,0.0,-1.30526864528656,0.005926728248596191,-0.0009016598924063146
48.096,-448.9189147949219,61.1353759765625,474.4476318359375,0.0,0.0,0.0,-0.9649342326120792,-0.005920590838343455,0.26239814447462384,-0.26239814447462384,0.0008850367748039186,-0.9649342326120792,0.0,0.0,0.0,-1.30526864528656,0.005926728248596191,-0.0009016598924063146
48.126,-448.9189147949219,61.1353759765625,474.4476318359375,0.0,0.0,0.0,-0.9649342326120792,-0.005920590838343455,0.26239814447462384,-0.26239814447462384,0.0008850367748039186,-0.9649342326120792,0.0,0.0,0.0,-1.30526864528656,0.005926728248596191,-0.0009016598924063146
48.184,-448.9189147949219,61.1353759765625,474.4476318359375,0.0,0.0,0.0,-0.9649342326120792,-0.005920590838343455,0.26239814447462384,-0.26239814447462384,0.0008850367748039186,-0.9649342326120792,0.0,0.0,0.0,-1.30526864528656,0.005926728248596191,-0.0009016598924063146
48.244,-448.9189147949219,61.1353759765625,474.4476318359375,0.0,0.0,0.0,-0.9649342326120792,-0.005920590838343455,0.26239814447462384,-0.26239814447462384,0.0008850367748039186,-0.9649342326120792,0.0,0.0,0.0,-1.30526864528656,0.005926728248596191,-0.0009016598924063146
48.273,-448.9189147949219,61.1353759765625,474.4476318359375,0.0,0.0,0.0,-0.9649342326120792,-0.005920590838343455,0.26239814447462384,-0.26239814447462384,0.0008850367748039186,-0.9649342326120792,0.0,0.0,0.0,-1.30526864528656,0.005926728248596191,-0.0009016598924063146
48.332,-448.9189147949219,61.1353759765625,474.4476318359375,0.0,0.0,0.0,-0.9649342326120792,-0.005920590838343455,0.26239814447462384,-0.26239814447462384,0.0008850367748039186,-0.9649342326120792,0.0,0.0,0.0,-1.30526864528656,0.005926728248596191,-0.0009016598924063146
48.392,-448.9189147949219,61.1353759765625,474.4476318359375,0.0,0.0,0.0,-0.9649342326120792,-0.005920590838343455,0.26239814447462384,-0.26239814447462384,0.0008850367748039186,-0.9649342326120792,0.0,0.0,0.0,-1.30526864528656,0.005926728248596191,-0.0009016598924063146
48.423,-448.9189147949219,61.1353759765625,474.4476318359375,0.0,0.0,0.0,-0.9649342326120792,-0.005920590838343455,0.26239814447462384,-0.26239814447462384,0.0008850367748039186,-0.9649342326120792,0.0,0.0,0.0,-1.30526864528656,0.005926728248596191,-0.0009016598924063146
48.482,-448.9189147949219,61.1353759765625,474.4476318359375,0.0,0.0,0.0,-0.9649342326120792,-0.005920590838343455,0.26239814447462384,-0.26239814447462384,0.0008850367748039186,-0.9649342326120792,0.0,0.0,0.0,-1.30526864528656,0.005926728248596191,-0.0009016598924063146
48.543,-448.9189147949219,61.1353759765625,474.4476318359375,0.0,0.0,0.0,-0.9649342326120792,-0.005920590838343455,0.26239814447462384,-0.26239814447462384,0.0008850367748039186,-0.9649342326120792,0.0,0.0,0.0,-1.30526864528656,0.005926728248596191,-0.0009016598924063146
48.572,-448.9189147949219,61.1353759765625,474.4476318359375,0.0,0.0,0.0,-0.9649342326120792,-0.005920590838343455,0.26239814447462384,-0.26239814447462384,0.0008850367748039186,-0.9649342326120792,0.0,0.0,0.0,-1.30526864528656,0.005926728248596191,-0.0009016598924063146
48.633,-448.9189147949219,61.1353759765625,474.4476318359375,0.0,0.0,0.0,-0.9649342326120792,-0.005920590838343455,0.26239814447462384,-0.26239814447462384,0.0008850367748039186,-0.9649342326120792,0.0,0.0,0.0,-1.30526864528656,0.005926728248596191,-0.0009016598924063146
48.693,-448.9189147949219,61.1353759765625,474.4476318359375,0.0,0.0,0.0,-0.9649342326120792,-0.005920590838343455,0.26239814447462384,-0.26239814447462384,0.0008850367748039186,-0.9649342326120792,0.0,0.0,0.0,-1.30526864528656,0.005926728248596191,-0.0009016598924063146
48.723,-448.9189147949219,61.1353759765625,474.4476318359375,0.0,0.0,0.0,-0.9649342326120792,-0.005920590838343455,0.26239814447462384,-0.26239814447462384,0.0008850367748039186,-0.9649342326120792,0.0,0.0,0.0,-1.30526864528656,0.005926728248596191,-0.0009016598924063146
